Waypoint,Agen Pont RN13 VF (M.I.N.),LFBA/NA,44.1928,0.646667,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Luxeuil Pomoy,LFSX/SP,47.6639,6.35278,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Luxeuil Port sur SaÙne,LFSX/WS,47.6889,6.04722,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Luxeuil Saulx,LFSX/S,47.6944,6.28056,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Luxeuil W Fougerolles,LFSX/N,47.8875,6.3875,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon Bron Barrage de Couzon,LFLY/NW,45.845,4.83333,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon Bron Echg Chasse,LFLY/S,45.5897,4.79667,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon Bron G.Triage St Germain,LFLY/N,45.8919,4.80111,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon Bron Gare Triage FEYZIN,LFLY/SA,45.6497,4.84056,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon Bron Inter A6 TGV N83,LFLY/NA,45.8569,4.91333,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon Bron Rd Pt Ouest Satolas,LFLY/TW,45.7169,5.07056,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon Bron Rd Pt SE Genas,LFLY/MS,45.7233,5.02333,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon St-Ex Barrage Crouzon,LFLL/NW,45.845,4.83333,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon St-Ex Ech Chasse,LFLL/S,45.5897,4.79667,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon St-Ex Gare triage Saint G,LFLL/N,45.8919,4.80111,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon St-Ex Inter A46 TGV N83,LFLL/NA,45.8569,4.91333,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon St-Ex Rd Pt de l'Europe,LFLL/TW,45.7169,5.07056,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon St-Ex Rd Pt SE Genas,LFLL/MS,45.7233,5.02333,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon St-Ex Rd Pt W Cremieu,LFLL/EA,45.7231,5.22972,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon St-Ex Stade Chavagneux,LFLL/MC,45.7292,5.15389,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon St-Ex Tr. Est Saugnieu,LFLL/TE,45.725,5.115,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Lyon St-Gare Triage FEYZIN,LFLL/SA,45.6497,4.84056,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Marseille 1 NM W Cap Croisette,LFML/SC,43.2106,5.30194,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Marseille Carref Est Pennes Mir,LFML/EB,43.4106,5.32472,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Marseille Ch. De Cabanne,LFML/CB,43.6269,5.40472,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Marseille Ech Sud CabriËs,LFML/EA,43.4314,5.38444,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Marseille Est Ch les Martigues,LFML/SA,43.3742,5.18806,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Marseille …tang/Canal,LFML/SB,43.4075,5.18472,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Marseille Radar Vitrolles,LFML/NB,43.4714,5.24222,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Marseille Saint Cannat-La Pile,LFML/LP,43.6164,5.315,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Marseille Sud Carro (CTR Istres),LFML/SW,43.3244,5.04167,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Marseille Sud Carry Le Rouet,LFML/S,43.3244,5.17222,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Marseille Terril SW Gardanne,LFML/E,43.44,5.45167,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Marseille Ventabren A8/D19,LFML/NA,43.555,5.28389,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Megeve Nov 5 600 AMSL,LFHM/N,45.8444,6.62083,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Melun A6 RN191 + VF,LFPM/B,48.5714,2.46889,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Melun Chartrettes Nd Seine,LFPM/SM,48.4867,2.70194,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Melun TGV Triangle,LFPM/N,48.6942,2.72056,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Meribel Moutiers,LFKX/MOU,45.4833,6.53333,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Merville Ant 2nm sud Steenv,LFQT/N,50.7753,2.56389,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Merville Ch. d'eau Est Estaires,LFQT/EA,50.6408,2.745,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Merville Ch. La Motte,LFQT/NA,50.6833,2.57083,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Merville Ech. LiÈvin,LFQT/S,50.4353,2.70417,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Merville Ech. W ArmentiËres,LFQT/NE,50.6839,2.84333,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Merville MÈmorial Inter RD171/RD947,LFQT/EB,50.5753,2.775,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Merville Rd-Pt NE BÈthune,LFQT/SA,50.5411,2.65056,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Merville RD19/Lys,LFQT/WA,50.6264,2.55111,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Merville Silos Est Aire sur La Lys,LFQT/W,50.6461,2.40806,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz Fr Ars s Moselle Etang,LFSF/NW,49.0781,6.07417,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz Fr Hombourg Budange,LFSF/N2,49.2958,6.34306,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz Fr Mars La Tour,LFSF/W,49.0989,5.88889,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz Fr Peltre Rte + VF,LFSF/NE,49.0758,6.22333,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz Fr Pt ‡ Mousson Zone,LFSF/SW,48.8836,6.06139,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz Fr Verny,LFSF/M,49.0067,6.20556,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz Fr Vigy EdF,LFSF/N1,49.1986,6.27917,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz Maizieres les Metz Stade,LFSF/MLM,49.2153,6.16389,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz NL Ars Sur Moselle,LFJL/NW,49.0781,6.07417,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz NL Champenoux,LFJL/S,48.7417,6.35139,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz NL Fresnes en Saulnois,LFJL/SE,48.8472,6.45417,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz NL Han sur Nied,LFJL/E,48.99,6.43528,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz NL Inter A31,LFJL/W,49.0364,6.27861,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz NL Peltre,LFJL/NE,49.0758,6.22333,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz NL Pont ‡ Mousson Zone,LFJL/SW,48.8836,6.06139,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz NL Poste EDF Vigy,LFJL/N1,49.1986,6.27917,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz NL Verny,LFJL/M,49.0067,6.20556,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Metz Sainte Marie Aux Chenes,LFSF/SMC,49.1931,6,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Mont de Marsan CËre,LFBM/N,43.9928,-0.535278,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Mont de Marsan Garein,LFBM/NW,44.0461,-0.650278,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Mont de Marsan Le Caloy,LFBM/E,43.9417,-0.4075,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Mont de Marsan Meilhan,LFBM/SW1,43.8639,-0.708333,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Mont de Marsan Rocade Est,LFBM/SE,43.8894,-0.444444,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Mont de Marsan Roquefort,LFBM/NE,44.0342,-0.323333,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Mont de Marsan St-Gein,LFBM/SE1,43.8358,-0.300278,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Mont de Marsan St-Perdon,LFBM/SW,43.8656,-0.590556,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,MontluÁon D. …tang de Sault,LFLT/S,46.3325,2.55972,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,MontluÁon D. Stade et Ctre Aqua,LFLT/N,46.3792,2.5825,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Montpellier CarriËre de Beaulieu,LFMT/NF,43.7147,4.02,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Montpellier Cath. Maguelone,LFMT/SW,43.5125,3.88361,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Montpellier Ch d'eau Castries,LFMT/NE,43.68,3.98083,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Montpellier Ch d'eau Mauguio + Ech.,LFMT/NC,43.6253,4.00389,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Montpellier Ech. Prades,LFMT/PF,43.7292,3.86972,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Montpellier Ech. St Georges,LFMT/WF,43.6347,3.75806,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Montpellier Echangeur D62/D61 N Gde M,LFMT/ER,43.5786,4.10083,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Montpellier Emb. Canal Recul,LFMT/SA,43.46,4.2325,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Montpellier Nord SommiËres,LFMT/N,43.7914,4.09028,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Montpellier PÈage Saint Jean de Vedas,LFMT/W,43.5622,3.83056,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Montpellier Pont entre Ètangs,LFMT/SF,43.4661,3.81528,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Montpellier Remparts Aigues M,LFMT/AM,43.5636,4.19278,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Montpellier Sud Ph Espiguette,LFMT/ES,43.4828,4.14194,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Muret Boucle de l'AriËge,LFBR/SA,43.4,1.44167,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Muret NoÈ,LFBR/SN,43.3583,1.275,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nancy Ochey Dieulouard,LFSO/N,48.8375,6.06889,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nancy Ochey Frouard,LFSO/E,48.7639,6.13056,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nancy Ochey Toul,LFSO/S,48.6833,5.9,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nancy Ochey Void Vacon,LFSO/W,48.6833,5.61667,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nantes Bourgneuf en R.,LFRS/W3,47.0433,-1.9525,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nantes Ch. D eau (Hel),LFRS/HW,47.1656,-1.64083,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nantes Ch. Eau La Haye F.,LFRS/NE,47.1522,-1.39056,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nantes Clisson,LFRS/E2,47.0839,-1.26889,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nantes Cordemais,LFRS/W2,47.2917,-1.87806,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nantes Ecluse Canal MartiniËre,LFRS/W,47.2072,-1.78639,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nantes Hangar (Hel),LFRS/HE,47.1461,-1.5925,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nantes Nort sur Erdre,LFRS/W1,47.4406,-1.5,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nantes PÈage Rd-Pt Butay,LFRS/E,47.0964,-1.44917,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nantes Pt de Varades,LFRS/E1,47.3722,-1.02111,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nantes Sainte Pazanne,LFRS/SW,47.1078,-1.78861,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nantes Sautron (H.T.),LFRS/NW,47.2572,-1.68528,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nantes St Denis lËs Lucs,LFRS/E3,46.8381,-1.41722,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nantes Ste Pazanne,LFRS/W4,47.1078,-1.78861,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nice 1 nm Sud Cap Gros,LFMN/SB,43.5353,7.145,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nice 1 nm sud Ile Saint Honorat,LFMN/SA,43.4889,7.04694,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nice 1.5 NM Sud Port Menton,LFMN/E,43.75,7.51111,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nice Bge Nord Var,LFMN/NA,43.75,7.18889,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nice Ch. De Cagnes,LFMN/WA,43.6669,7.14556,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nice en Mer Pt TE,LFMN/TE,43.6386,7.3025,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nice en Mer Pt TS,LFMN/TS,43.5836,7.22,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nice Golf Sud Opio,LFMN/EW,43.66,6.98,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nice PÈage Saint Isidore,LFMN/NB,43.7,7.18806,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nice Pt autoroute sur Var,LFMN/WN,43.6683,7.19722,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nice Sud MusÈe OcÈanogr.,LFMN/EC,43.7014,7.42694,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Nice Tr. Pte du Colombier,LFMN/EA,43.6547,7.34556,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes C. Aimargues,LFME/AS,43.6819,4.21389,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes C. Arles,LFME/AL,43.6664,4.5875,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes C. Beaucaire ,LFME/BC,43.8303,4.63333,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes C. Calvisson,LFME/CA,43.7794,4.19472,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes C. Collias,LFME/CS,43.9528,4.47833,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes C. …cluse,LFME/SG,43.6442,4.43222,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes C. PÈage,LFME/PA,43.6903,4.54472,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes G Bellegarde (HÈl.),LFTW/BG,43.7533,4.51444,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes G Canal W Etg du Charnier,LFTW/ET,43.6192,4.25944,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes G Nord Beaucaire ,LFTW/BC,43.8303,4.63333,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes G Redessan (HÈl.),LFTW/RD,43.8314,4.49722,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes G Saint Cesaire (HÈl.),LFTW/CZ,43.8153,4.32861,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes G Sud Calvisson,LFTW/CA,43.7794,4.19472,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes G Uchaud (HÈl.),LFTW/UH,43.7561,4.2675,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes G West Arles,LFTW/AL,43.6664,4.5875,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes G. Aimargues,LFTW/AS,43.6819,4.21389,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes G. Collias,LFTW/CS,43.9528,4.47833,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes G. …cluse Sud St-Gilles,LFTW/SG,43.6442,4.43222,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,NÓmes G. PÈage Arles,LFTW/PA,43.6903,4.54472,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Orange Bourg St-AndrÈol,LFMO/NW,44.3736,4.63972,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Orange Caderousse,LFMO/WA,44.1042,4.75972,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Orange Carpentras,LFMO/SE,44.0669,5.03722,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Orange Mondragon,LFMO/WB,44.2419,4.71194,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Orange Nd Roquemaure,LFMO/SW,44.0694,4.76583,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Orange Plan de Dieu,LFMO/E,44.1789,4.91889,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Orange Tulette,LFMO/NE,44.2839,4.92694,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Orleans Br Aire Repos A10,LFOJ/S,47.8194,1.64167,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Orleans Br Ech. A10 A71,LFOJ/SE,47.9028,1.84722,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Orleans Br Etang Nd Artenay,LFOJ/N,48.1019,1.88333,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Orleans Br Saran Echang.,LFOJ/E,47.95,1.84889,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Orleans Br ZI Patay,LFOJ/NW,48.0472,1.70417,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Paris Orly Brie Comte Robert,LFPO/BCR,48.7,2.60306,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Paris Orly Vaires,LFPO/VAI,48.875,2.64306,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Pau Ch. d'eau,LFBP/S,43.2986,-0.486667,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Pau Ch. Eau ‡ LËme,LFBP/N,43.4947,-0.37,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Pau Inter RN134 D944,LFBP/NE,43.46,-0.322778,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Pau Moneim,LFBP/SW,43.3211,-0.577778,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Pau NavaillËs Angos ch. eau,LFBP/NA,43.42,-0.346111,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Pau Rd Pt RN117 D509 Silos,LFBP/SA,43.3367,-0.460556,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Pau Rd Pt RN134 D100 JuranÁon,LFBP/SE,43.2789,-0.387778,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Pau West Artix A64 H.T.,LFBP/W,43.415,-0.575556,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Perpignan Ech. N612/N9 Mas Sab.,LFMP/MS,42.6083,2.86056,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Perpignan Embouch. Agly,LFMP/E,42.7789,3.03861,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Perpignan EntrÈe Port Canet,LFMP/SE,42.7031,3.0375,,,PtRep,,LF,20,2023-12-09T20:04:05.783
Waypoint,Perpignan EntrÈe Port St-Cyprien,LFMP/PC,42.6197,3.03917,,,PtRep,,LF,20,2023-12-09T20:04:05.783
